7.0,1,28.0,178.0,340.0,524.0,739.0,1007.0,1341.0,1764.0,2279.0,2902.0,3657.0,4576.0,5681.0,6981.0,8463.0,10085.0,11780.0,13458.0,15034.0,16426.0,17610.0,18830.0,18890.0
7.0,2,29.0,61.0,95.0,137.0,187.0,248.0,324.0,418.0,535.0,682.0,866.0,1098.0,1391.0,1760.0,2221.0,2793.0,3491.0,4328.0,5313.0,6441.0,7700.0,9058.0,10472.0
7.0,3,29.0,59.0,94.0,135.0,185.0,247.0,322.0,418.0,537.0,688.0,878.0,1119.0,1424.0,1807.0,2286.0,2878.0,3599.0,4457.0,5459.0,6601.0,7866.0,9225.0,10634.0
7.0,4,28.0,157.0,291.0,450.0,636.0,871.0,1162.0,1530.0,2001.0,2597.0,3350.0,4276.0,5393.0,6713.0,8215.0,9853.0,11562.0,13243.0,14815.0,16193.0,17356.0,18432.0,18490.0
8.0,1,32.0,190.0,403.0,681.0,1037.0,1500.0,2090.0,2835.0,3726.0,4762.0,5987.0,7476.0,9269.0,11377.0,13780.0,16410.0,19160.0,21879.0,24434.0,26694.0,28612.0,30590.0,30688.0
8.0,2,26.0,60.0,103.0,160.0,233.0,326.0,445.0,599.0,793.0,1041.0,1355.0,1753.0,2254.0,2879.0,3650.0,4588.0,5720.0,7078.0,8674.0,10504.0,12546.0,14747.0,17040.0
8.0,3,26.0,59.0,102.0,157.0,230.0,324.0,443.0,598.0,797.0,1050.0,1374.0,1785.0,2305.0,2954.0,3755.0,4726.0,5895.0,7287.0,8911.0,10763.0,12814.0,15017.0,17303.0
8.0,4,32.0,169.0,348.0,590.0,898.0,1304.0,1818.0,2466.0,3277.0,4268.0,5488.0,6989.0,8801.0,10941.0,13377.0,16034.0,18806.0,21530.0,24078.0,26315.0,28200.0,29944.0,30039.0
9.0,1,32.0,189.0,396.0,662.0,999.0,1435.0,1989.0,2690.0,3528.0,4508.0,5670.0,7081.0,8780.0,10779.0,13057.0,15550.0,18156.0,20734.0,23156.0,25298.0,27115.0,28992.0,29085.0
9.0,2,27.0,61.0,103.0,158.0,228.0,316.0,430.0,576.0,759.0,994.0,1290.0,1665.0,2137.0,2727.0,3455.0,4343.0,5417.0,6704.0,8217.0,9951.0,11886.0,13974.0,16147.0
9.0,3,27.0,59.0,102.0,155.0,225.0,314.0,428.0,575.0,763.0,1002.0,1308.0,1695.0,2186.0,2798.0,3555.0,4475.0,5582.0,6902.0,8442.0,10197.0,12140.0,14230.0,16396.0
9.0,4,32.0,168.0,342.0,573.0,864.0,1247.0,1730.0,2338.0,3103.0,4040.0,5196.0,6620.0,8337.0,10366.0,12674.0,15193.0,17820.0,20403.0,22819.0,24938.0,26725.0,28380.0,28469.0
10.0,1,16.0,95.0,199.0,332.0,501.0,720.0,998.0,1350.0,1771.0,2263.0,2846.0,3554.0,4408.0,5411.0,6554.0,7806.0,9114.0,10407.0,11624.0,12699.0,13611.0,14553.0,14599.0
10.0,2,14.0,31.0,52.0,80.0,115.0,159.0,216.0,289.0,382.0,499.0,648.0,836.0,1073.0,1369.0,1735.0,2181.0,2720.0,3365.0,4125.0,4996.0,5967.0,7015.0,8106.0
10.0,3,14.0,30.0,51.0,78.0,113.0,158.0,215.0,289.0,383.0,503.0,657.0,851.0,1098.0,1405.0,1785.0,2247.0,2803.0,3465.0,4238.0,5119.0,6095.0,7143.0,8231.0
10.0,4,16.0,84.0,172.0,287.0,434.0,626.0,868.0,1174.0,1558.0,2028.0,2608.0,3323.0,4185.0,5204.0,6362.0,7626.0,8945.0,10241.0,11454.0,12518.0,13415.0,14246.0,14290.0
11.0,1,99.0,595.0,1212.0,1982.0,2941.0,4171.0,5729.0,7699.0,10066.0,12850.0,16169.0,20201.0,25056.0,30766.0,37274.0,44398.0,51843.0,59207.0,66127.0,72244.0,77438.0,82798.0,83063.0
11.0,2,88.0,193.0,321.0,483.0,688.0,945.0,1272.0,1687.0,2209.0,2872.0,3710.0,4771.0,6105.0,7777.0,9844.0,12376.0,15443.0,19119.0,23442.0,28398.0,33926.0,39890.0,46099.0
11.0,3,88.0,189.0,317.0,476.0,679.0,939.0,1265.0,1684.0,2218.0,2896.0,3762.0,4858.0,6245.0,7980.0,10130.0,12752.0,15916.0,19686.0,24085.0,29099.0,34653.0,40621.0,46809.0
11.0,4,99.0,528.0,1045.0,1712.0,2541.0,3621.0,4979.0,6690.0,8849.0,11513.0,14817.0,18883.0,23790.0,29586.0,36181.0,43378.0,50883.0,58261.0,65164.0,71218.0,76324.0,81051.0,81305.0
12.0,1,36.0,217.0,449.0,746.0,1119.0,1601.0,2214.0,2988.0,3915.0,5001.0,6291.0,7857.0,9744.0,11963.0,14492.0,17260.0,20153.0,23015.0,25704.0,28081.0,30099.0,32182.0,32286.0
12.0,2,31.0,70.0,118.0,179.0,257.0,356.0,483.0,644.0,848.0,1107.0,1435.0,1850.0,2372.0,3026.0,3833.0,4818.0,6010.0,7438.0,9118.0,11044.0,13192.0,15510.0,17923.0
12.0,3,31.0,68.0,116.0,176.0,254.0,354.0,480.0,643.0,852.0,1116.0,1455.0,1884.0,2427.0,3105.0,3944.0,4964.0,6194.0,7659.0,9368.0,11316.0,13475.0,15794.0,18199.0
12.0,4,36.0,193.0,388.0,645.0,968.0,1391.0,1925.0,2597.0,3443.0,4481.0,5766.0,7345.0,9252.0,11505.0,14067.0,16864.0,19780.0,22648.0,25329.0,27682.0,29666.0,31503.0,31603.0
13.0,1,17.0,101.0,216.0,367.0,560.0,812.0,1134.0,1539.0,2024.0,2588.0,3253.0,4062.0,5036.0,6182.0,7487.0,8916.0,10410.0,11887.0,13276.0,14502.0,15545.0,16620.0,16673.0
13.0,2,14.0,32.0,55.0,86.0,125.0,176.0,241.0,324.0,430.0,565.0,735.0,952.0,1224.0,1565.0,1984.0,2493.0,3109.0,3846.0,4714.0,5708.0,6817.0,8013.0,9259.0
13.0,3,14.0,31.0,54.0,84.0,124.0,174.0,239.0,323.0,432.0,569.0,746.0,969.0,1252.0,1605.0,2041.0,2569.0,3204.0,3960.0,4843.0,5848.0,6962.0,8160.0,9401.0
13.0,4,17.0,90.0,187.0,318.0,485.0,706.0,986.0,1339.0,1781.0,2319.0,2982.0,3798.0,4782.0,5945.0,7268.0,8712.0,10217.0,11697.0,13083.0,14297.0,15321.0,16270.0,16321.0
14.0,1,33.0,205.0,400.0,630.0,907.0,1256.0,1695.0,2251.0,2923.0,3725.0,4692.0,5866.0,7280.0,8943.0,10839.0,12914.0,15082.0,17228.0,19242.0,21025.0,22538.0,24098.0,24175.0
14.0,2,32.0,68.0,109.0,160.0,222.0,299.0,395.0,516.0,666.0,856.0,1095.0,1398.0,1778.0,2257.0,2852.0,3586.0,4479.0,5550.0,6809.0,8253.0,9863.0,11599.0,13408.0
14.0,3,32.0,66.0,108.0,157.0,219.0,297.0,393.0,515.0,669.0,864.0,1111.0,1424.0,1820.0,2316.0,2935.0,3695.0,4617.0,5715.0,6996.0,8457.0,10074.0,11812.0,13615.0
14.0,4,33.0,181.0,343.0,543.0,782.0,1089.0,1471.0,1953.0,2567.0,3336.0,4298.0,5482.0,6911.0,8600.0,10520.0,12617.0,14803.0,16952.0,18962.0,20727.0,22213.0,23589.0,23663.0
15.0,1,38.0,229.0,465.0,758.0,1121.0,1588.0,2178.0,2924.0,3821.0,4877.0,6137.0,7668.0,9511.0,11679.0,14150.0,16854.0,19681.0,22478.0,25105.0,27428.0,29399.0,31435.0,31535.0
15.0,2,34.0,75.0,124.0,185.0,264.0,361.0,485.0,643.0,841.0,1093.0,1410.0,1812.0,2318.0,2952.0,3736.0,4697.0,5862.0,7257.0,8899.0,10781.0,12879.0,15144.0,17501.0
15.0,3,34.0,73.0,122.0,183.0,260.0,359.0,483.0,642.0,845.0,1102.0,1430.0,1845.0,2371.0,3029.0,3845.0,4840.0,6041.0,7473.0,9143.0,11047.0,13155.0,15422.0,17771.0
15.0,4,38.0,203.0,400.0,654.0,969.0,1378.0,1892.0,2540.0,3359.0,4369.0,5624.0,7168.0,9030.0,11231.0,13735.0,16467.0,19317.0,22119.0,24739.0,27038.0,28976.0,30772.0,30867.0
16.0,1,19.0,120.0,233.0,367.0,528.0,730.0,985.0,1307.0,1696.0,2162.0,2724.0,3406.0,4227.0,5192.0,6293.0,7498.0,8757.0,10002.0,11173.0,12207.0,13086.0,13992.0,14037.0
16.0,2,19.0,40.0,64.0,93.0,130.0,174.0,230.0,300.0,387.0,498.0,636.0,812.0,1033.0,1310.0,1655.0,2081.0,2600.0,3222.0,3953.0,4791.0,5726.0,6735.0,7785.0
16.0,3,19.0,39.0,63.0,92.0,128.0,173.0,229.0,299.0,389.0,502.0,645.0,827.0,1056.0,1345.0,1704.0,2145.0,2680.0,3318.0,4062.0,4910.0,5849.0,6858.0,7905.0
16.0,4,19.0,106.0,200.0,316.0,455.0,633.0,854.0,1134.0,1490.0,1936.0,2495.0,3183.0,4012.0,4993.0,6108.0,7326.0,8594.0,9842.0,11010.0,12034.0,12897.0,13697.0,13740.0
17.0,1,5.0,32.0,59.0,85.0,114.0,149.0,191.0,245.0,312.0,396.0,500.0,627.0,779.0,959.0,1163.0,1387.0,1620.0,1851.0,2069.0,2260.0,2424.0,2592.0,2600.0
17.0,2,5.0,11.0,16.0,23.0,31.0,40.0,50.0,63.0,79.0,98.0,122.0,153.0,191.0,240.0,302.0,380.0,476.0,592.0,727.0,883.0,1056.0,1244.0,1439.0
17.0,3,5.0,10.0,16.0,23.0,30.0,39.0,50.0,63.0,79.0,99.0,124.0,156.0,196.0,247.0,311.0,392.0,491.0,609.0,748.0,905.0,1079.0,1267.0,1461.0
17.0,4,5.0,28.0,50.0,73.0,98.0,129.0,165.0,212.0,273.0,354.0,458.0,585.0,739.0,922.0,1128.0,1355.0,1590.0,1822.0,2039.0,2228.0,2389.0,2538.0,2545.0
18.0,1,28.0,169.0,342.0,558.0,825.0,1169.0,1603.0,2152.0,2812.0,3589.0,4516.0,5643.0,6999.0,8594.0,10412.0,12403.0,14482.0,16540.0,18474.0,20183.0,21634.0,23132.0,23205.0
18.0,2,25.0,55.0,91.0,136.0,194.0,266.0,357.0,473.0,619.0,804.0,1037.0,1333.0,1706.0,2172.0,2749.0,3456.0,4313.0,5340.0,6548.0,7932.0,9477.0,11143.0,12878.0
18.0,3,25.0,53.0,90.0,134.0,191.0,264.0,355.0,472.0,621.0,811.0,1052.0,1358.0,1745.0,2229.0,2829.0,3561.0,4445.0,5499.0,6728.0,8128.0,9680.0,11348.0,13076.0
18.0,4,28.0,150.0,295.0,482.0,713.0,1014.0,1393.0,1870.0,2472.0,3215.0,4138.0,5275.0,6645.0,8265.0,10107.0,12118.0,14214.0,16276.0,18205.0,19896.0,21323.0,22644.0,22714.0
19.0,1,9.0,53.0,116.0,200.0,308.0,450.0,631.0,859.0,1132.0,1448.0,1820.0,2272.0,2816.0,3456.0,4186.0,4985.0,5819.0,6645.0,7421.0,8107.0,8689.0,9290.0,9319.0
19.0,2,8.0,17.0,30.0,47.0,68.0,96.0,133.0,179.0,239.0,314.0,410.0,532.0,685.0,876.0,1111.0,1396.0,1740.0,2152.0,2637.0,3192.0,3812.0,4481.0,5177.0
19.0,3,8.0,17.0,30.0,46.0,68.0,96.0,132.0,179.0,240.0,317.0,416.0,542.0,700.0,899.0,1143.0,1438.0,1793.0,2216.0,2709.0,3271.0,3893.0,4563.0,5256.0
19.0,4,9.0,48.0,100.0,173.0,267.0,391.0,549.0,748.0,996.0,1298.0,1668.0,2124.0,2674.0,3324.0,4064.0,4871.0,5712.0,6539.0,7312.0,7992.0,8564.0,9094.0,9122.0
20.0,1,30.0,174.0,377.0,647.0,995.0,1451.0,2031.0,2765.0,3641.0,4655.0,5852.0,7306.0,9056.0,11115.0,13461.0,16029.0,18714.0,21368.0,23863.0,26069.0,27941.0,29874.0,29970.0
20.0,2,24.0,55.0,96.0,150.0,220.0,311.0,427.0,577.0,767.0,1011.0,1319.0,1710.0,2201.0,2815.0,3570.0,4487.0,5592.0,6918.0,8476.0,10263.0,12256.0,14406.0,16645.0
20.0,3,24.0,54.0,95.0,148.0,218.0,309.0,425.0,576.0,771.0,1019.0,1337.0,1741.0,2251.0,2887.0,3673.0,4622.0,5763.0,7122.0,8708.0,10516.0,12518.0,14670.0,16901.0
20.0,4,30.0,156.0,327.0,561.0,863.0,1262.0,1768.0,2406.0,3204.0,4173.0,5365.0,6831.0,8599.0,10689.0,13067.0,15661.0,18368.0,21027.0,23516.0,25699.0,27540.0,29244.0,29336.0
21.0,1,27.0,171.0,307.0,445.0,593.0,768.0,982.0,1253.0,1591.0,2017.0,2549.0,3196.0,3974.0,4889.0,5932.0,7074.0,8267.0,9448.0,10557.0,11537.0,12370.0,13229.0,13271.0
21.0,2,30.0,60.0,90.0,124.0,164.0,209.0,264.0,330.0,410.0,508.0,631.0,785.0,980.0,1227.0,1541.0,1939.0,2430.0,3020.0,3712.0,4507.0,5393.0,6349.0,7344.0
21.0,3,30.0,58.0,88.0,122.0,161.0,208.0,262.0,329.0,411.0,513.0,640.0,800.0,1003.0,1261.0,1587.0,1999.0,2506.0,3111.0,3815.0,4619.0,5509.0,6466.0,7458.0
21.0,4,27.0,149.0,261.0,380.0,508.0,662.0,848.0,1084.0,1394.0,1803.0,2333.0,2984.0,3771.0,4700.0,5757.0,6910.0,8113.0,9296.0,10402.0,11373.0,12191.0,12949.0,12989.0
22.0,1,14.0,78.0,165.0,279.0,425.0,615.0,857.0,1163.0,1528.0,1953.0,2455.0,3066.0,3801.0,4665.0,5650.0,6728.0,7855.0,8970.0,10018.0,10944.0,11730.0,12541.0,12581.0
22.0,2,11.0,25.0,42.0,66.0,95.0,134.0,183.0,246.0,325.0,427.0,556.0,719.0,924.0,1181.0,1497.0,1881.0,2345.0,2902.0,3557.0,4307.0,5144.0,6046.0,6986.0
22.0,3,11.0,24.0,42.0,65.0,94.0,133.0,182.0,245.0,327.0,431.0,563.0,732.0,945.0,1211.0,1540.0,1938.0,2417.0,2988.0,3654.0,4413.0,5254.0,6157.0,7094.0
22.0,4,14.0,70.0,143.0,242.0,368.0,535.0,746.0,1011.0,1344.0,1751.0,2251.0,2866.0,3609.0,4486.0,5484.0,6574.0,7710.0,8827.0,9872.0,10788.0,11561.0,12276.0,12315.0
23.0,1,44.0,263.0,535.0,871.0,1289.0,1824.0,2501.0,3358.0,4388.0,5601.0,7048.0,8807.0,10924.0,13414.0,16252.0,19358.0,22606.0,25816.0,28834.0,31502.0,33768.0,36104.0,36220.0
23.0,2,40.0,87.0,143.0,214.0,304.0,416.0,558.0,739.0,967.0,1256.0,1620.0,2082.0,2663.0,3391.0,4292.0,5395.0,6733.0,8336.0,10221.0,12382.0,14793.0,17394.0,20101.0
23.0,3,40.0,84.0,141.0,211.0,300.0,413.0,556.0,738.0,971.0,1266.0,1643.0,2120.0,2724.0,3479.0,4416.0,5559.0,6939.0,8583.0,10501.0,12688.0,15110.0,17712.0,20411.0
23.0,4,44.0,234.0,460.0,752.0,1113.0,1583.0,2174.0,2918.0,3857.0,5018.0,6459.0,8232.0,10372.0,12899.0,15776.0,18914.0,22187.0,25404.0,28414.0,31055.0,33282.0,35342.0,35453.0
24.0,1,19.0,116.0,229.0,362.0,525.0,730.0,988.0,1315.0,1709.0,2180.0,2745.0,3431.0,4258.0,5231.0,6339.0,7552.0,8820.0,10074.0,11253.0,12294.0,13179.0,14091.0,14136.0
24.0,2,19.0,39.0,63.0,92.0,128.0,173.0,229.0,299.0,388.0,499.0,639.0,817.0,1040.0,1321.0,1670.0,2099.0,2622.0,3248.0,3984.0,4828.0,5769.0,6785.0,7842.0
24.0,3,19.0,38.0,62.0,90.0,126.0,172.0,228.0,299.0,389.0,503.0,648.0,832.0,1064.0,1356.0,1718.0,2163.0,2702.0,3344.0,4093.0,4947.0,5893.0,6909.0,7963.0
24.0,4,19.0,103.0,196.0,312.0,452.0,632.0,858.0,1141.0,1502.0,1952.0,2515.0,3207.0,4043.0,5030.0,6153.0,7379.0,8657.0,9913.0,11089.0,12120.0,12989.0,13794.0,13837.0
25.0,1,25.0,152.0,310.0,508.0,755.0,1072.0,1473.0,1981.0,2591.0,3308.0,4162.0,5200.0,6450.0,7919.0,9595.0,11428.0,13344.0,15240.0,17021.0,18595.0,19932.0,21312.0,21380.0
25.0,2,22.0,49.0,82.0,123.0,176.0,242.0,326.0,433.0,567.0,738.0,954.0,1227.0,1571.0,2002.0,2534.0,3186.0,3975.0,4922.0,6034.0,7310.0,8733.0,10268.0,11866.0
25.0,3,22.0,48.0,80.0,121.0,173.0,240.0,324.0,432.0,570.0,744.0,967.0,1250.0,1607.0,2054.0,2608.0,3283.0,4097.0,5068.0,6200.0,7490.0,8920.0,10456.0,12049.0
