7.0,2,18.0,27.0,35.0,70.0,129.0,220.0,262.0,300.0,454.0,587.0,733.0,870.0,1014.0,1118.0,1245.0,1397.0,1564.0,1787.0,2005.0,2216.0,2438.0,2665.0,2913.0
7.0,3,19.0,28.0,31.0,58.0,105.0,147.0,178.0,205.0,238.0,266.0,347.0,419.0,482.0,537.0,587.0,634.0,677.0,717.0,754.0,788.0,820.0,852.0,880.0
7.0,4,23.0,37.0,47.0,93.0,156.0,215.0,264.0,310.0,373.0,563.0,813.0,1053.0,1275.0,1445.0,1626.0,1859.0,2104.0,2478.0,2828.0,3198.0,3515.0,3805.0,3975.0
8.0,1,32.0,57.0,72.0,134.0,206.0,273.0,332.0,407.0,660.0,944.0,1337.0,1721.0,2106.0,2457.0,2850.0,3260.0,3668.0,4096.0,4722.0,5252.0,5841.0,6357.0,6794.0
8.0,2,14.0,21.0,27.0,53.0,98.0,167.0,199.0,228.0,344.0,446.0,556.0,660.0,769.0,848.0,944.0,1059.0,1186.0,1355.0,1521.0,1681.0,1849.0,2021.0,2209.0
8.0,3,15.0,22.0,24.0,45.0,80.0,112.0,135.0,156.0,181.0,202.0,263.0,318.0,366.0,407.0,445.0,481.0,514.0,544.0,572.0,598.0,622.0,646.0,668.0
8.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1,59.0,106.0,135.0,252.0,388.0,513.0,625.0,766.0,1241.0,1773.0,2513.0,3234.0,3958.0,4617.0,5356.0,6126.0,6894.0,7698.0,8876.0,9871.0,10978.0,11947.0,12769.0
9.0,2,26.0,38.0,50.0,100.0,184.0,313.0,374.0,428.0,647.0,837.0,1045.0,1240.0,1446.0,1593.0,1775.0,1991.0,2229.0,2547.0,2858.0,3159.0,3475.0,3799.0,4152.0
9.0,3,28.0,40.0,44.0,84.0,150.0,210.0,254.0,292.0,339.0,380.0,495.0,597.0,688.0,765.0,837.0,904.0,966.0,1022.0,1075.0,1124.0,1169.0,1214.0,1254.0
9.0,4,42.0,70.0,89.0,177.0,298.0,411.0,505.0,593.0,713.0,1077.0,1557.0,2017.0,2442.0,2768.0,3114.0,3560.0,4030.0,4747.0,5418.0,6127.0,6734.0,7289.0,7615.0
10.0,1,44.0,80.0,101.0,188.0,290.0,384.0,467.0,572.0,927.0,1325.0,1877.0,2416.0,2956.0,3449.0,4001.0,4576.0,5150.0,5750.0,6630.0,7373.0,8200.0,8924.0,9538.0
10.0,2,20.0,29.0,38.0,75.0,138.0,234.0,279.0,320.0,483.0,625.0,781.0,926.0,1080.0,1190.0,1326.0,1487.0,1665.0,1902.0,2135.0,2359.0,2596.0,2838.0,3101.0
10.0,3,21.0,30.0,33.0,63.0,112.0,157.0,190.0,218.0,253.0,284.0,370.0,446.0,514.0,572.0,625.0,675.0,722.0,763.0,803.0,839.0,874.0,907.0,937.0
10.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,1,63.0,112.0,143.0,265.0,407.0,539.0,656.0,804.0,1303.0,1862.0,2638.0,3395.0,4155.0,4846.0,5622.0,6431.0,7236.0,8080.0,9316.0,10360.0,11523.0,12540.0,13402.0
11.0,2,28.0,41.0,54.0,105.0,194.0,329.0,393.0,450.0,679.0,879.0,1097.0,1302.0,1518.0,1673.0,1863.0,2090.0,2340.0,2674.0,3000.0,3316.0,3647.0,3988.0,4358.0
11.0,3,30.0,43.0,47.0,88.0,158.0,221.0,267.0,307.0,356.0,399.0,520.0,627.0,722.0,804.0,879.0,949.0,1014.0,1073.0,1129.0,1180.0,1228.0,1275.0,1317.0
11.0,4,45.0,74.0,94.0,187.0,313.0,431.0,531.0,623.0,749.0,1131.0,1634.0,2117.0,2563.0,2905.0,3269.0,3737.0,4230.0,4983.0,5687.0,6431.0,7068.0,7650.0,7992.0
12.0,1,47.0,85.0,108.0,202.0,310.0,411.0,500.0,613.0,994.0,1420.0,2013.0,2591.0,3171.0,3699.0,4291.0,4908.0,5523.0,6167.0,7110.0,7908.0,8795.0,9571.0,10230.0
12.0,2,21.0,31.0,40.0,80.0,147.0,251.0,299.0,343.0,518.0,671.0,837.0,993.0,1158.0,1276.0,1422.0,1595.0,1786.0,2040.0,2290.0,2530.0,2784.0,3043.0,3326.0
12.0,3,22.0,32.0,35.0,67.0,120.0,168.0,204.0,234.0,272.0,304.0,396.0,478.0,551.0,613.0,670.0,724.0,774.0,819.0,861.0,900.0,937.0,973.0,1005.0
12.0,4,34.0,56.0,71.0,142.0,239.0,329.0,404.0,475.0,571.0,863.0,1247.0,1616.0,1956.0,2217.0,2495.0,2852.0,3229.0,3803.0,4340.0,4908.0,5394.0,5839.0,6100.0
13.0,1,67.0,121.0,153.0,285.0,438.0,579.0,705.0,864.0,1400.0,2000.0,2834.0,3647.0,4464.0,5207.0,6040.0,6909.0,7774.0,8681.0,10008.0,11131.0,12379.0,13472.0,14399.0
13.0,2,30.0,44.0,57.0,113.0,208.0,354.0,422.0,484.0,730.0,945.0,1179.0,1398.0,1631.0,1797.0,2002.0,2245.0,2514.0,2872.0,3223.0,3562.0,3919.0,4284.0,4682.0
13.0,3,32.0,46.0,50.0,95.0,170.0,237.0,287.0,330.0,383.0,428.0,558.0,674.0,776.0,863.0,944.0,1019.0,1090.0,1153.0,1213.0,1268.0,1319.0,1370.0,1415.0
13.0,4,48.0,80.0,101.0,200.0,337.0,464.0,570.0,669.0,804.0,1215.0,1756.0,2275.0,2754.0,3121.0,3512.0,4015.0,4545.0,5353.0,6110.0,6909.0,7593.0,8219.0,8587.0
