1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1,1.1400000000000006,1.75,2.3200000000000003,3.280000000000001,4.400000000000006,5.650000000000006,7.260000000000005,8.480000000000004,10.580000000000005,13.990000000000002,18.47,23.909999999999997,30.129999999999995,36.46000000000001,42.41,48.3,54.540000000000006,61.14,68.12,75.51,83.32,91.57,99.44999999999999
3.0,2,0.5399999999999991,0.5399999999999991,1.4299999999999997,2.010000000000005,2.6200000000000045,3.530000000000001,4.630000000000003,5.890000000000001,7.469999999999999,9.530000000000001,12.0,14.89,18.120000000000005,21.49000000000001,24.799999999999997,28.180000000000007,31.790000000000006,35.650000000000006,39.78,44.19,48.91,53.8,58.69
3.0,3,0.5399999999999991,0.5399999999999991,0.5800000000000054,0.5800000000000054,0.5800000000000054,0.75,0.9100000000000037,1.0700000000000003,1.2199999999999989,1.3700000000000045,1.5100000000000051,1.6500000000000057,1.7800000000000011,1.9100000000000037,2.039999999999999,2.1700000000000017,2.289999999999999,2.4100000000000037,2.520000000000003,2.6300000000000026,2.740000000000002,2.8500000000000014,2.960000000000001
3.0,4,0.5399999999999991,0.5399999999999991,0.990000000000002,1.3900000000000006,1.75,2.480000000000004,3.3400000000000034,4.200000000000003,5.060000000000002,5.93,6.800000000000004,7.670000000000002,8.550000000000004,9.43,10.32,11.21,12.11,13.010000000000005,13.920000000000002,14.829999999999998,15.75,16.409999999999997,17.070000000000007
4.0,1,2.3900000000000006,3.680000000000007,4.88000000000001,6.920000000000002,9.27000000000001,11.900000000000006,15.300000000000011,17.870000000000005,22.290000000000006,29.480000000000004,38.91000000000001,50.38000000000001,63.480000000000004,76.82000000000001,89.37000000000002,101.78000000000002,114.91000000000001,128.82,143.54000000000002,159.09999999999997,175.56,192.95,209.55
4.0,2,1.1200000000000045,1.1200000000000045,3.0,4.240000000000009,5.52000000000001,7.420000000000002,9.760000000000005,12.400000000000006,15.730000000000004,20.070000000000007,25.290000000000006,31.36,38.19000000000001,45.269999999999996,52.260000000000005,59.38000000000001,66.99,75.12000000000002,83.81000000000002,93.11,103.07000000000001,113.36,123.66000000000001
